month,P1_base,P1_scale_base,P2_base,P2_scale_base,P3_base,Benchmark_base,P3_scale_base,Benchmark_scale_base,Risk_free,P1_stress,P1_scale_stress,P2_stress,P2_scale_stress,P3_stress,Benchmark_stress,P3_scale_stress,Benchmark_scale_stress,P1_base_proportional_drag_sensitivity,P2_base_proportional_drag_sensitivity,P3_base_proportional_drag_sensitivity,P1_stress_proportional_drag_sensitivity,P2_stress_proportional_drag_sensitivity,P3_stress_proportional_drag_sensitivity,P3_base_actual_inner_scale_financing_sensitivity,P3_stress_actual_inner_scale_financing_sensitivity
2011-11,0.0176000163168,0.742451148785,0.0176458333333,1.5,-0.00676085700796,-0.018743484274,0.710366551937,0.709980464924,0,0.0167666829834,0.742451148785,0.0168125,1.5,-0.00787874551442,-0.018743484274,0.710366551937,0.709980464924,0.0178146403594,0.0168125,-0.00697994569744,0.0171959310688,0.0155625,-0.00816853430121,-0.00686850024957,-0.00809403199764
2011-12,0.0105224713807,0.783669590246,0.0122645833333,1.5,0.00444913072901,-0.00317920446516,0.711941972275,0.722546469355,0,0.00968913804732,0.783669590246,0.01143125,1.5,0.00332599082143,-0.00317920446516,0.711941972275,0.722546469355,0.0107027467221,0.01143125,0.00421643618545,0.0100496887302,0.01018125,0.00300929544019,0.00432290804929,0.00307354546198
2012-01,-0.00761671032689,0.8130128056,-0.0351729166667,1.5,0.0243861935684,0.0406659288161,0.718399614487,0.724882866598,0,-0.00845004366022,0.8130128056,-0.03600625,1.5,0.0232415281868,0.0406659288161,0.718399614487,0.724882866598,-0.00746088766489,-0.03600625,0.0241408561141,-0.00813839833622,-0.03725625,0.0229009485738,0.0242456508941,0.0229604428382
2012-02,-0.0187110076757,0.812236166775,-0.0190854166667,1.5,0.0221221057569,0.0369148650937,0.748056213637,0.748780225025,0,-0.019544341009,0.812236166775,-0.01991875,1.5,0.0208785850448,0.0369148650937,0.748056213637,0.748780225025,-0.0185545378146,-0.01991875,0.0218674844908,-0.0192314012869,-0.02116875,0.020525552037,0.021976124379,0.020586622289
2012-03,0.000893395808478,0.814215789021,0.0191552083333,1.5,0.0169344516446,0.00982387202664,0.78720206052,0.792247744084,0,6.00624751449e-05,0.814215789021,0.018321875,1.5,0.0155604447762,0.00982387202664,0.78720206052,0.792247744084,0.00104821598429,0.018321875,0.0166665430663,0.000369702826776,0.017071875,0.0151889257217,0.0167798570718,0.0152512556305
2012-04,0.0290347193139,0.818872403343,0.0175239583333,1.5,0.00888178757876,-0.00891980844319,0.788461662294,0.803586346233,0,0.0282013859805,0.818872403343,0.016690625,1.5,0.00750358203778,-0.00891980844319,0.788461662294,0.803586346233,0.0291856589777,0.016690625,0.00861236318514,0.0285032653083,0.015440625,0.00712929528811,0.00872465091301,0.00718930870628
2012-05,0.0877179699104,0.827252052634,0.0303020833333,1.5,-0.0243018078597,-0.0746324612917,0.794420223248,0.841581771303,0.0001,0.0868846365771,0.827252052634,0.02946875,1.5,-0.0256998752705,-0.0746324612917,0.794420223248,0.841581771303,0.0878619265332,0.02946875,-0.0245740119439,0.0871725498227,0.02821875,-0.0260784300631,-0.0244642926402,-0.0260248448314
2012-06,-0.0537100004251,0.789070684778,0.00544895833333,1.5,0.0185273871616,0.040329832171,0.790022807485,0.831542931361,0,-0.0545433337585,0.789070684778,0.004615625,1.5,0.0171439778033,0.040329832171,0.790022807485,0.831542931361,-0.0535342259958,0.004615625,0.018266218565,-0.0541917848998,0.003365625,0.0167866836038,0.0183846543903,0.0168585122608
2012-07,0.0122850623984,0.747933270561,0.0144395833333,1.5,0.0165458949247,0.00701718398288,0.789982432927,0.825551056809,0,0.011451729065,0.747933270561,0.01360625,1.5,0.0151626201483,0.00701718398288,0.789982432927,0.825551056809,0.0124951180062,0.01360625,0.0162984857427,0.0118718402808,0.01235625,0.0148328196091,0.0164234805945,0.0149177914879
2012-08,-0.0140217783081,0.758601511209,-0.00181666666667,1.5,0.0153531256834,0.023790161888,0.805667391645,0.852164096689,0.0001,-0.0148551116414,0.758601511209,-0.00265,1.5,0.0139175677112,0.023790161888,0.805667391645,0.852164096689,-0.0138206129008,-0.00265,0.0150974141859,-0.0144527808268,-0.0039,0.0135744148541,0.0152229089302,0.0136571342049
2012-09,-0.0288208276718,0.756087905366,-0.00562291666667,1.5,0.0102260161569,0.0263429403635,0.808518200348,0.854818904349,0.0001,-0.0296541610051,0.756087905366,-0.00645625,1.5,0.0087809554891,0.0263429403635,0.808518200348,0.854818904349,-0.0286175675929,-0.00645625,0.00997068664689,-0.0292476408474,-0.00770625,0.00843913461159,0.0100966088242,0.00852214082363
2012-10,-0.0091624549465,0.743473481164,0.00574895833333,1.5,-0.00556607360705,-0.0035930066587,0.813010254658,0.858838757836,0.0001,-0.00999578827983,0.743473481164,0.004915625,1.5,-0.00702610778924,-0.0035930066587,0.813010254658,0.858838757836,-0.00894868284747,0.004915625,-0.00581744807013,-0.00956824408177,0.003665625,-0.00735910349058,-0.00568979013013,-0.0072735408354
2012-11,-0.00275418695706,0.745952914183,0.00874895833333,1.5,0.0125439860216,0.0114798329232,0.817235221116,0.862108554787,0.0001,-0.00358752029039,0.745952914183,0.007915625,1.5,0.0110698686178,0.0114798329232,0.817235221116,0.862108554787,-0.00254248105221,0.007915625,0.0122891587433,-0.0031641084807,0.006665625,0.0107308905392,0.0124183601564,0.0108186168876
2012-12,0.00716883092858,0.758499604693,0.00287083333333,1.5,0.0223588617405,0.0200196293678,0.823236674624,0.866070842077,0.0001,0.00633549759525,0.758499604693,0.0020375,1.5,0.0208647394917,0.0200196293678,0.823236674624,0.866070842077,0.00737008125801,0.0020375,0.0220972647801,0.00673799825409,0.0007875,0.0205134376773,0.0222258577686,0.020598731548
2013-01,0.00522776601507,0.761295113102,0.0102395833333,1.5,0.0504768170007,0.0472595095611,0.822727624013,0.86555878317,0,0.00439443268173,0.761295113102,0.00940625,1.5,0.0489843915873,0.0472595095611,0.822727624013,0.86555878317,0.00542668675415,0.00940625,0.0502127922817,0.0047922741599,0.00815625,0.04862808815,0.0503424578085,0.0487156732029
2013-02,0.0137054437765,0.781793025527,0.0115989583333,1.5,0.0104461994518,0.000778867859412,0.832069504176,0.86540873268,0,0.0128721104431,0.781793025527,0.010765625,1.5,0.00892263443789,0.000778867859412,0.832069504176,0.86540873268,0.0138872829219,0.010765625,0.0101745155493,0.0132357887339,0.009515625,0.00855302492828,0.0102996548374,0.0086295452091
2013-03,0.00894524732048,0.782259527866,0.0139520833333,1.5,0.027839497781,0.0198970602354,0.832256919307,0.865089575452,0,0.00811191398715,0.782259527866,0.01311875,1.5,0.0263153080499,0.0198970602354,0.832256919307,0.865089575452,0.00912669771393,0.01311875,0.0275663989507,0.00847481477404,0.01186875,0.0259428928671,0.0276926775028,0.0260216674935
2013-04,0.0479615672847,0.800634055169,0.0209927083333,1.5,0.0546275935805,0.0265319830431,0.858476209447,0.878542484869,0,0.0471282339514,0.800634055169,0.020159375,1.5,0.0530160062157,0.0265319830431,0.858476209447,0.878542484869,0.0481277055721,0.020159375,0.0543388230942,0.0474605105261,0.018909375,0.0526175713834,0.0544662890905,0.0526933972356
2013-05,-0.0180527972053,0.776490719291,-0.0112197916667,1.5,-0.00850449695004,0.00490693472335,0.845548542835,0.876238343456,0,-0.0188861305386,0.776490719291,-0.012053125,1.5,-0.0100729920928,0.00490693472335,0.845548542835,0.876238343456,-0.0178665394713,-0.012053125,-0.00877780427267,-0.0185136150707,-0.013303125,-0.0104432973549,-0.00865061340304,-0.0103652249988
2013-06,0.00170695553951,0.79720179191,0.0107739583333,1.5,-0.0189004608739,-0.0236843111233,0.938997667108,0.939853616004,0,0.000873622206179,0.79720179191,0.009940625,1.5,-0.0207804530976,-0.0236843111233,0.938997667108,0.939853616004,0.00187595404625,0.009940625,-0.0192104962326,0.00121161921966,0.008690625,-0.021204301429,-0.0190748807422,-0.0211292928342
2013-07,0.02644830419,0.797401646215,0.00311458333333,1.5,0.0658124580273,0.0526238965429,0.94831211649,0.943080583207,0,0.0256149708567,0.797401646215,0.00228125,1.5,0.063901417639,0.0526238965429,0.94831211649,0.943080583207,0.0266171361515,0.00228125,0.0654889567703,0.0259526347796,0.00103125,0.0634528295845,0.0656361895369,0.0635488806583
2013-08,-0.00634691586745,0.792837713905,-0.0102822916667,1.5,-0.0266247116046,-0.0176220105419,0.957413393898,0.962951395734,0,-0.00718024920079,0.792837713905,-0.011115625,1.5,-0.0285660895843,-0.0176220105419,0.957413393898,0.962951395734,-0.00617428062904,-0.011115625,-0.0269387076827,-0.00683497872396,-0.012365625,-0.0289940784573,-0.0267999408231,-0.0289165480212
2013-09,-0.0127968881503,0.812819077415,0.00746458333333,1.5,0.0490244015408,0.0537915848699,0.954841649013,0.97448523315,0,-0.0136302214836,0.812819077415,0.00663125,1.5,0.047091596044,0.0537915848699,0.954841649013,0.97448523315,-0.0126409040482,0.00663125,0.0486958471576,-0.0133182532793,0.00538125,0.046634126721,0.0488377186134,0.0467182301894
2013-10,0.0195529378168,0.809633031742,0.0121708333333,1.5,0.0517585247008,0.0377159962871,1.00092424461,1.01718260215,0,0.0187196044835,0.809633031742,0.0113375,1.5,0.0496721105521,0.0376945180345,1.00092424461,1.01718260215,0.0197115769571,0.0113375,0.0514182165595,0.0190368827639,0.0100875,0.0492003771,0.0515648251955,0.0492847115416
2013-11,0.0285778692209,0.808306624931,0.0113083333333,1.5,0.0367963691582,0.0185085398789,0.997286091407,1.01820294271,0,0.0277445358875,0.808306624931,0.010475,1.5,0.0347220821869,0.0184857862005,0.997286091407,1.01820294271,0.0287376137001,0.010475,0.0364597364106,0.028064024846,0.009225,0.0342567263188,0.0366042004652,0.0343377448007
2013-12,0.0123868873435,0.801090508252,0.00369583333333,1.5,0.0286401901999,0.0223463336619,1.00178593387,1.02658557966,0,0.0115535540101,0.801090508252,0.0028625,1.5,0.0265509037537,0.0223131016874,1.00178593387,1.02658557966,0.0125526452533,0.0028625,0.0283049050382,0.0118850698297,0.0016125,0.0260892656998,0.0284516725524,0.0261738684587
2014-01,-0.0387458985327,0.814129633307,-0.00132916666667,1.5,-0.0567450649237,-0.0350265590425,1.04613358864,1.06227112862,0,-0.039579231866,0.814129633307,-0.0021625,1.5,-0.0589821768858,-0.0351043979532,1.04613358864,1.06227112862,-0.0385910065604,-0.0021625,-0.0571006858593,-0.0392694479215,-0.0034125,-0.0594755570174,-0.0569504533991,-0.0593929538366
2014-02,-0.00812885496382,0.791997820287,0.00471770833333,1.5,0.0481293045941,0.0529436638338,1.01045121028,1.04749065519,0,-0.00896218829715,0.791997820287,0.003884375,1.5,0.0460111338931,0.0528843005148,1.01045121028,1.04749065519,-0.00795551981406,0.003884375,0.0477957756401,-0.00861551799763,0.002634375,0.0455545928144,0.0479448986248,0.0456423219545
2014-03,0.00847922323647,0.803790543772,0.00311458333333,1.5,0.00609555881526,0.00150957715308,1.01014311264,1.03830861231,0,0.00764588990313,0.803790543772,0.00228125,1.5,0.00397841510645,0.00146169138769,1.01014311264,1.03830861231,0.00864273111666,0.00228125,0.00575736058371,0.00797290566351,0.00103125,0.00351229200929,0.00590376386184,0.0035948251996
2014-04,-0.0017179691447,0.806544428123,-0.00439479166667,1.5,0.00119282965065,0.00566998673888,1.01401096101,1.03999687974,0,-0.00255130247803,0.806544428123,-0.005228125,1.5,-0.000937206886061,0.00561999063921,1.01401096101,1.03999687974,-0.00155675616814,-0.005228125,0.000852054834262,-0.0022288765249,-0.006478125,-0.00140761161347,0.000998555019304,-0.00132575614875
2014-05,-0.00271090196845,0.82864706743,0.000217708333333,1.5,0.0155098692609,0.01833059591,1.03682478233,1.05111359446,0,-0.00354423530178,0.82864706743,-0.000615625,1.5,0.0133037866532,0.0182667039169,1.03682478233,1.05111359446,-0.00256810785798,-0.000615625,0.015152367149,-0.00325864708083,-0.001865625,0.0128045370192,0.0152969008708,0.012877849873
2014-06,0.0184178364226,0.830467777177,-0.00346666666667,1.5,0.0275019124331,0.0212004771357,1.0469112709,1.0583807499,0,0.0175845030892,0.830467777177,-0.0043,1.5,0.0252622081967,0.0211275011983,1.0469112709,1.0583807499,0.0185591132749,-0.0043,0.0271402057285,0.0178670567939,-0.00555,0.0247567434202,0.0272856809077,0.024829745146
2014-07,-0.00605518783662,0.833446288336,0.00483020833333,1.5,-0.0236454023199,-0.0218728604256,1.05433194813,1.06312001957,0,-0.00688852116995,0.833446288336,0.003996875,1.5,-0.025909842147,-0.0219517604501,1.05433194813,1.06312001957,-0.0059163930769,0.003996875,-0.0240118043988,-0.00661093165051,0.002746875,-0.0264230677617,-0.0238651292417,-0.0263492959905
2014-08,0.027669604956,0.834981178225,-0.00102916666667,1.5,0.0328460571852,0.0204058324256,1.04899825043,1.06126495433,0,0.0268362716226,0.834981178225,-0.0018625,1.5,0.0305993963505,0.0203292512327,1.04899825043,1.06126495433,0.0278071206408,-0.0018625,0.0324808375795,0.0271113029923,-0.0031125,0.0300875572846,0.0326264355165,0.0301601530131
2014-09,0.0320979050215,0.830941050268,0.000573958333333,1.5,-0.0176841571889,-0.0352899405,1.10959220457,1.1365455832,0,0.0312645716882,0.830941050268,-0.000259375,1.5,-0.0201327978708,-0.035460622479,1.10959220457,1.1365455832,0.0322387874796,-0.000259375,-0.0180678320105,0.0315463366044,-0.001509375,-0.0206687828211,-0.0179136631949,-0.0205918098827
2014-10,0.00686719017879,0.930065429144,-0.000916666666667,1.5,0.00657132352868,0.0038241539032,1.40952439129,1.25568483083,0,0.00603385684545,0.930065429144,-0.00175,1.5,0.00312290889104,0.00350454786466,1.40952439129,1.25568483083,0.00692546898783,-0.00175,0.00602459557106,0.00615041446355,-0.003,0.00232413832693,0.00619245620854,0.00236517425075
2014-11,0.0786695028676,0.939028188174,-0.00206979166667,1.5,0.0796997834007,0.0223847858995,1.5,1.38588759997,0,0.0778361695342,0.939028188174,-0.002903125,1.5,0.0759497834007,0.0219024263995,1.5,1.38588759997,0.0787203127107,-0.002903125,0.0791128907831,0.0779377892206,-0.004153125,0.0750884981654,0.0792881944743,0.0751266055478
2014-12,0.0390562132706,0.86891992458,0.00675208333333,1.5,0.0102562224529,-0.0209292225738,1.5,1.41720272037,0,0.0382228799372,0.86891992458,0.00591875,1.5,0.00650622245292,-0.0214507259743,1.5,1.41720272037,0.0391654466667,0.00591875,0.00971314750005,0.0384413467296,0.00466875,0.00573257254719,0.00991036002362,0.00581449759433
2015-01,0.109980827948,0.854728338658,0.0138770833333,1.5,0.0642934334608,-0.0250021795169,1.5,1.40762356659,0,0.109147494614,0.854728338658,0.01304375,1.5,0.0605434334608,-0.0255117089752,1.5,1.40762356659,0.110101887666,0.01304375,0.0637592282492,0.10938961405,0.01179375,0.0597875230375,0.0639608756433,0.0598783178258
2015-02,-0.0197521150061,0.739322946376,-0.0150916666667,1.5,0.0600171637455,0.0840899024981,1.5,1.43197757127,0,-0.0205854483394,0.739322946376,-0.015925,1.5,0.0562671637455,0.083549930534,1.5,1.43197757127,-0.019534884128,-0.015925,0.059555086904,-0.0201509865833,-0.017175,0.0556555100625,0.0597927984832,0.055818433221
2015-03,0.0423947802151,0.737463894907,0.00420208333333,1.5,0.0148468103465,-0.0170528322643,1.49441251898,1.4133461208,0,0.0415614468818,0.737463894907,0.00336875,1.5,0.0111154352832,-0.0175695149153,1.49441251898,1.4133461208,0.0426135603027,0.00336875,0.0143874800122,0.041999007057,0.00211875,0.0105082105189,0.0146250172107,0.0106718490115
2015-04,-0.0486032949302,0.725486515856,-0.0107041666667,1.5,-0.00629683758309,0.037511561781,1.49332006079,1.40276834743,0,-0.0494366282635,0.725486515856,-0.0115375,1.5,-0.0100245711191,0.0370081013468,1.49332006079,1.40276834743,-0.0483745336934,-0.0115375,-0.00674821887678,-0.0489791057899,-0.0127875,-0.0106161830418,-0.00650728979407,-0.010445475541
2015-05,0.00873243417316,0.689945815183,0.00399583333333,1.5,0.0143962778261,0.00652772264757,1.48308658151,1.40739270602,0,0.00789910083982,0.689945815183,0.0031625,1.5,0.0107026558878,0.00601848176505,1.48308658151,1.40739270602,0.0089908126605,0.0031625,0.0139701859562,0.00841585781452,0.0019125,0.0101592364148,0.0142202115201,0.0103505232756
2015-06,-0.044046193191,0.74824362794,0.00428645833333,1.5,-0.0636698011432,-0.031975,1.5,1.5,0,-0.0448795265243,0.74824362794,0.003453125,1.5,-0.0674198011432,-0.0326,1.5,1.5,-0.0438363962142,0.003453125,-0.0641374534107,-0.0444599325709,0.002203125,-0.0680426056781,-0.0639025295444,-0.0678852579456
2015-07,0.0654162943311,0.758066163095,0.00126770833333,1.5,0.0625500947473,0.016325,1.45460805869,1.5,0,0.0645829609978,0.758066163095,0.000434375,1.5,0.0589514012183,0.0157,1.45460805869,1.5,0.0656179058619,0.000434375,0.0620960267801,0.0649861840593,-0.000815625,0.0583453944463,0.062315479047,0.0584821698177
2015-08,-0.0136525838583,0.718318993824,0.00401458333333,1.5,-0.0981896465813,-0.093325,1.43867310296,1.5,0,-0.0144859171917,0.718318993824,0.00318125,1.5,-0.101735223591,-0.09395,1.43867310296,1.5,-0.0134178496865,0.00318125,-0.0986278138245,-0.0140164488481,0.00193125,-0.102312530057,-0.0983859526215,-0.102127835672
2015-09,0.0211292603684,0.718144908431,0.0112614583333,1.5,-0.0318212580061,-0.059275,1.30178019295,1.5,0,0.0202959270351,0.718144908431,0.010428125,1.5,-0.0349105253159,-0.0599,1.30178019295,1.5,0.0213641396114,0.010428125,-0.0322152217455,0.020765685521,0.009178125,-0.0354284158721,-0.0319987434567,-0.0352654962171
2015-10,-0.00572341688169,0.732525354963,-0.00926979166667,1.5,0.0820078551769,0.108434936825,1.27774551113,1.48971420188,0,-0.00655675021502,0.732525354963,-0.010103125,1.5,0.0789987034731,0.107822794073,1.27774551113,1.48971420188,-0.00550052134416,-0.010103125,0.0816304970154,-0.00611095913996,-0.011353125,0.0785087782793,0.0818221625341,0.0786273181875
2015-11,0.0306857445092,0.733931893377,-0.00185416666667,1.5,0.0123704319568,-0.00469426441203,1.24727402757,1.39865044989,0,0.0298524111759,0.733931893377,-0.0026875,1.5,0.00946285186492,-0.00519257747439,1.24727402757,1.39865044989,0.0309074679314,-0.0026875,0.0119901793335,0.0302958580202,-0.0039375,0.00896126048048,0.0121880712226,0.00909813039638
2015-12,-0.00352721422997,0.730596633042,0.00633958333333,1.5,-0.0215840449694,-0.0245381459952,1.24683456969,1.39558738519,0.0001,-0.0043605475633,0.730596633042,0.00550625,1.5,-0.0244901602017,-0.0250326302267,1.24683456969,1.39558738519,-0.00330271142417,0.00550625,-0.0219662057117,-0.0039115419517,0.00425625,-0.0249956693195,-0.021763742378,-0.0248495550188
2016-01,0.0199261834136,0.728370954178,0.0187145833333,1.5,-0.0558750347881,-0.0879553869945,1.23384018563,1.38565379355,0.0001,0.0190928500802,0.728370954178,0.01788125,1.5,-0.0587378354069,-0.0884374542364,1.23384018563,1.38565379355,0.0201525409518,0.01788125,-0.056257127876,0.0195455651566,0.01663125,-0.0592460699422,-0.0560511430759,-0.0590900519825
2016-02,0.0115218206943,0.7275649546,-0.000476041666667,1.5,-0.000960346276399,-0.00690038702143,1.21912573588,1.33606192343,0.0002,0.0106884873609,0.7275649546,-0.001309375,1.5,-0.00377409872934,-0.00732046442572,1.21912573588,1.33606192343,0.0117488498988,-0.001309375,-0.00133042181337,0.0111425457699,-0.002559375,-0.00426175144769,-0.00113374020936,-0.00412088659526
2016-03,-0.0389513331063,0.727613196331,-0.00837916666667,1.5,0.0538304229701,0.092133570861,1.21716572844,1.33456322091,0.0002,-0.0397846664396,0.727613196331,-0.0092125,1.5,0.0510232038753,0.0917153668348,1.21716572844,1.33456322091,-0.0387243441033,-0.0092125,0.0534710183514,-0.0393306884335,-0.0104625,0.0505564129937,0.0536572711064,0.0506769001479
2016-04,-0.0345731757899,0.699698750683,-0.00357916666667,1.5,-0.00164336492576,0.0240449246002,1.2088683091,1.27142434735,0.0001,-0.0354065091232,0.699698750683,-0.0044125,1.5,-0.00442292595611,0.023705644166,1.2088683091,1.27142434735,-0.0343229247488,-0.0044125,-0.00199635083352,-0.034906007041,-0.0056625,-0.00487840788351,-0.00179424585768,-0.00472468781994
2016-05,0.00727173082447,0.692349069289,-0.00241666666667,1.5,0.00686866347148,0.00550336438831,1.24644234601,1.27795827333,0.0001,0.00643839749113,0.692349069289,-0.00325,1.5,0.00396385565143,0.00515591654665,1.24644234601,1.27795827333,0.00752810660006,-0.00325,0.00651000960456,0.00695114904232,-0.0045,0.00350470838328,0.00671881845574,0.00366416561996
2016-06,0.0486502883103,0.698750103016,0.0289520833333,1.5,0.0259943033921,-0.0214888617298,1.25218461859,1.27793101559,0.0002,0.0478169549769,0.698750103016,0.02811875,1.5,0.0230703546635,-0.0218362754992,1.25218461859,1.27793101559,0.0489013298911,0.02811875,0.0256341315943,0.0483190381386,0.02686875,0.0226093181888,0.0258387585034,0.0227592648861
2016-07,-0.00662707942441,0.680174924875,-0.00701041666667,1.5,0.0463337351881,0.0574230821314,1.26499863211,1.28526020968,0.0002,-0.00746041275774,0.680174924875,-0.00784375,1.5,0.0433670730811,0.0570665068693,1.26499863211,1.28526020968,-0.00636055852847,-0.00784375,0.0459833175215,-0.00692737096587,-0.00909375,0.042928192245,0.0461912845422,0.0430821717892
2016-08,-0.0123674168073,0.680152360472,-0.0129822916667,1.5,-0.0146279812706,0.00359724323034,1.30983072875,1.30135953354,0.0002,-0.0132007501406,0.680152360472,-0.013815625,1.5,-0.0177440836998,0.00322054381342,1.30983072875,1.30135953354,-0.0121008771077,-0.013815625,-0.0150017320652,-0.0126676707414,-0.015065625,-0.0182200747697,-0.0147754619566,-0.0180390450718
2016-09,0.00810795504499,0.677564169279,0.00136145833333,1.5,0.0163634318158,0.0116122093653,1.32744291671,1.31125282132,0.0002,0.00727462171165,0.677564169279,0.000528125,1.5,0.0131886220935,0.0112231433386,1.32744291671,1.31125282132,0.00837665157059,0.000528125,0.0159914256093,0.00781201476285,-0.000721875,0.0127194395589,0.0162161153791,0.01289398922
2016-10,-0.0244173184913,0.681520651828,0.00738020833333,1.5,-0.0390586691611,-0.0257235921428,1.35850543575,1.35529137869,0.0002,-0.0252506518246,0.681520651828,0.006546875,1.5,-0.0423370206136,-0.0261677063662,1.35850543575,1.35529137869,-0.0241519190345,0.006546875,-0.0394516515272,-0.024719852911,0.005296875,-0.0428415641244,-0.0392127921562,-0.0426452666039
2016-11,-0.0339537535261,0.670947339469,-0.00416979166667,1.5,-0.0091306967663,0.0186267587673,1.36792062599,1.36575168121,0.0001,-0.0347870868595,0.670947339469,-0.005003125,1.5,-0.0124404321863,0.0181695691658,1.36792062599,1.36575168121,-0.0336795429757,-0.005003125,-0.00951524441885,-0.0342386657586,-0.006253125,-0.0129263588125,-0.00927684826106,-0.0127327351758
2016-12,-0.0274216373995,0.656810439262,0.00185833333333,1.5,0.0115284613738,0.0306170647229,1.38237466793,1.36786186931,0.0003,-0.0282549707328,0.656810439262,0.001025,1.5,0.00817054581402,0.0301572373862,1.38237466793,1.36786186931,-0.0271356460988,0.001025,0.0111520599568,-0.0276829881316,-0.000225,0.0077038600089,0.011392979637,0.0078995823404
2017-01,0.00203097833185,0.646034454864,0.00678958333333,1.5,0.0421916056451,0.0371327311783,1.39269029654,1.36734994907,0.0004,0.00119764499852,0.646034454864,0.00595625,1.5,0.0387993046566,0.036673543742,1.39269029654,1.36734994907,0.00232594961947,0.00595625,0.0418242681486,0.00178758757375,0.00470625,0.0383529663817,0.042064492665,0.0385450786963
2017-02,0.0252604194132,0.660132644752,-0.0109947916667,1.5,0.0417813824761,0.0314803337058,1.46289704955,1.38423822301,0.0004,0.0244270860799,0.660132644752,-0.011828125,1.5,0.0381550589776,0.0310000359271,1.46289704955,1.38423822301,0.0255436422092,-0.011828125,0.0413877333585,0.0249935316719,-0.013078125,0.0376703116943,0.0416349714926,0.0378622370106
2017-03,-0.0121380085807,0.657319532618,-0.000785416666667,1.5,0.0102561573942,0.020813780037,1.49121768647,1.42168118354,0.0003,-0.0129713419141,0.657319532618,-0.00161875,1.5,0.00653543177267,0.0202866785575,1.49121768647,1.42168118354,-0.0118524415246,-0.00161875,0.0098492204653,-0.0124002078017,-0.00286875,0.00603041366158,0.0101095338508,0.00624218468584
2017-04,-0.0168321358598,0.65388460714,-0.00464791666667,1.5,0.00974314864105,0.0263791622985,1.49126638182,1.41954825928,0.0005,-0.0176654691931,0.65388460714,-0.00548125,1.5,0.00602226070167,0.0258547269744,1.49126638182,1.41954825928,-0.0165437063658,-0.00548125,0.00933821818723,-0.017088610205,-0.00673125,0.00552125041798,0.00959972180274,0.00573540702504
2017-05,0.00274755392761,0.649098074891,-0.00758229166667,1.5,0.0273419818921,0.031220635664,1.49227491347,1.41545232116,0.0006,0.00191422059427,0.649098074891,-0.008415625,1.5,0.0236177321806,0.0307013202625,1.49227491347,1.41545232116,0.00303997219853,-0.008415625,0.026943086385,0.00249905713612,-0.009665625,0.0231289096324,0.0272029223191,0.0233396130345
2017-06,-0.00787228622093,0.649607998424,0.00153958333333,1.5,0.00234739192877,0.00855989837233,1.49076601567,1.41261018365,0.0006,-0.00870561955426,0.649607998424,0.00070625,1.5,-0.00137182812348,0.00804413564277,1.49076601567,1.41261018365,-0.00758029288628,0.00070625,0.00194390171327,-0.00812163288497,-0.00054375,-0.00186988939068,0.00220799785394,-0.00165061627313
2017-07,-0.00178492396705,0.648947861048,0.0102677083333,1.5,0.0421855924347,0.0357582657158,1.49901287386,1.41753734658,0.0007,-0.00261825730038,0.648947861048,0.009434375,1.5,0.0384388828552,0.0352363440326,1.49901287386,1.41753734658,-0.00149238051792,0.009434375,0.0417861347569,-0.00203317040213,0.008184375,0.0379507206963,0.042046045709,0.0381597894037
2017-08,-0.00299698140983,0.64947464866,0.00429583333333,1.5,0.00132413894263,0.00222118509924,1.5,1.42370198479,0.0009,-0.00383031474317,0.64947464866,0.0034625,1.5,-0.00242586105737,0.00169155761825,1.5,1.42370198479,-0.00270487695038,0.0034625,0.000918217287213,-0.00324610582427,0.0022125,-0.0029252043682,0.00118400645951,-0.00270612602361
2017-09,0.0131763347722,0.652316073233,0.00483020833333,1.5,0.0464049073291,0.0331936653362,1.5,1.42729495799,0.0009,0.0123430014388,0.652316073233,0.003996875,1.5,0.0426549073291,0.0326595466387,1.5,1.42729495799,0.0134660713778,0.003996875,0.0459972097834,0.0129224746501,0.002746875,0.0421520122376,0.0462621110105,0.0423693146918
2017-10,0.0150271026691,0.656492926186,0.00369583333333,1.5,0.0394422020018,0.0264770685836,1.5,1.4523623035,0.0009,0.0141937693358,0.656492926186,0.0028625,1.5,0.0356922020018,0.0259116157043,1.5,1.4523623035,0.0153133585639,0.0028625,0.039031893923,0.0147662811255,0.0016125,0.0351840858441,0.0392954898835,0.0353987777652
2017-11,-0.00989394510241,0.655012575146,-0.00120729166667,1.5,0.0189240724232,0.028222869733,1.5,1.45002048382,0.0008,-0.0107272784357,0.655012575146,-0.002040625,1.5,0.0151740724232,0.0276603441283,1.5,1.45002048382,-0.0096064555817,-0.002040625,0.0185146895637,-0.0101522993943,-0.003290625,0.0146678067043,0.018778748134,0.0148834238448
2017-12,0.028633855117,0.68547141581,-0.00305416666667,1.5,0.0382847663378,0.0203307575097,1.5,1.44866593703,0.0009,0.0278005217837,0.68547141581,-0.0038875,1.5,0.0345347663378,0.0197699250884,1.5,1.44866593703,0.0288959622705,-0.0038875,0.0378563467029,0.0283247360907,-0.0051375,0.033990427068,0.0381108868854,0.0341870074331
